###############################################################
## Evolution started on Mon Apr 20 16:34:45 2015
###############################################################
95 	 0.6580204353 	 0.1906756183 	 0.0000000000
96 	 0.6580204353 	 0.1587030437 	 0.0000000000
97 	 0.6580204353 	 0.1365896085 	 0.0000000000
98 	 0.6580204353 	 0.1491737871 	 0.0000000000
99 	 0.6580204353 	 0.1385140806 	 0.0000000000
100 	 0.6580204353 	 0.1206529876 	 0.0000000000
###############################################################
## Evolution ended on Mon Apr 20 16:39:21 2015
## Reason: Evolved till last generation 100
## The best individual was found in generation 94 (fitness: 0.65802044)
###############################################################
