###############################################################
## Evolution started on Fri Jun  4 13:52:42 2021
###############################################################
0 	 0.0000000000 	 0.0000000000 	 0.0000000000
###############################################################
## Evolution started on Sat Jun  5 11:23:54 2021
###############################################################
0 	 0.0000000000 	 0.0000000000 	 0.0000000000
###############################################################
## Evolution started on Sat Jun  5 11:25:35 2021
###############################################################
0 	 0.0000000000 	 0.0000000000 	 0.0000000000
###############################################################
## Evolution started on Sat Jun  5 11:26:15 2021
###############################################################
0 	 0.0000000000 	 0.0000000000 	 0.0000000000
###############################################################
## Evolution started on Sat Jun  5 11:27:09 2021
###############################################################
0 	 0.0656551083 	 0.0015153750 	 0.0000000000
1 	 0.1086150187 	 0.0268539011 	 0.0000000000
###############################################################
## Evolution started on Sat Jun  5 11:27:51 2021
###############################################################
0 	 0.0089280262 	 0.0013181208 	 0.0000000000
1 	 0.0042666701 	 0.0003842817 	 0.0000000000
2 	 0.0000000000 	 0.0000000000 	 0.0000000000
###############################################################
## Evolution started on Sat Jun  5 11:28:21 2021
###############################################################
0 	 0.0089280262 	 0.0013181208 	 0.0000000000
1 	 0.0042666701 	 0.0003842817 	 0.0000000000
2 	 0.0000000000 	 0.0000000000 	 0.0000000000
###############################################################
## Evolution started on Sat Jun  5 11:29:33 2021
###############################################################
0 	 0.0011938935 	 0.0000373933 	 0.0000000000
1 	 0.0012967303 	 0.0003988469 	 0.0000000000
2 	 0.0013410875 	 0.0002339088 	 0.0000000000
3 	 0.0012664422 	 0.0005063034 	 0.0000000000
4 	 0.0012738240 	 0.0002611094 	 0.0000000000
5 	 0.0014655201 	 0.0007574385 	 0.0000000000
6 	 0.0015473883 	 0.0003329554 	 0.0000000000
7 	 0.0014744978 	 0.0005195643 	 0.0000000000
8 	 0.0014916475 	 0.0005117267 	 0.0000000000
9 	 0.0013362042 	 0.0001978790 	 0.0000000000
10 	 0.0013677203 	 0.0004123496 	 0.0000000000
11 	 0.0015674044 	 0.0004844369 	 0.0000000000
12 	 0.0015779167 	 0.0004776734 	 0.0000000000
13 	 0.0019450117 	 0.0003902341 	 0.0000000000
14 	 0.0015073697 	 0.0003685932 	 0.0000000000
15 	 0.0019591499 	 0.0005034247 	 0.0000000000
16 	 0.0127252930 	 0.0006206259 	 0.0000000000
17 	 0.0127785526 	 0.0013825740 	 0.0000000000
18 	 0.0016108478 	 0.0002922816 	 0.0000000000
19 	 0.0118150846 	 0.0006516515 	 0.0000000000
###############################################################
## Evolution started on Sat Jun  5 11:32:38 2021
###############################################################
0 	 0.0051073763 	 0.0001488554 	 0.0000000000
1 	 0.0107702491 	 0.0020715249 	 0.0000000000
2 	 0.0107702491 	 0.0022214788 	 0.0000000000
3 	 0.0142133202 	 0.0037431105 	 0.0000000000
4 	 0.0142133202 	 0.0040876441 	 0.0000000000
5 	 0.0142133202 	 0.0065295877 	 0.0000000000
6 	 0.0466033862 	 0.0075666255 	 0.0000000000
7 	 0.0485493421 	 0.0096341146 	 0.0000000000
8 	 0.0485493421 	 0.0133926784 	 0.0000000000
9 	 0.0485493421 	 0.0128942716 	 0.0000000000
10 	 0.0485493421 	 0.0121782450 	 0.0000000000
11 	 0.0518641140 	 0.0187096947 	 0.0000000000
12 	 0.0518641140 	 0.0161417904 	 0.0000000000
13 	 0.0528690320 	 0.0174015388 	 0.0000000000
14 	 0.0528690320 	 0.0159950129 	 0.0000000000
15 	 0.0528690320 	 0.0125115124 	 0.0000000000
16 	 0.0528690320 	 0.0135364049 	 0.0000000000
17 	 0.0528690320 	 0.0116650184 	 0.0000000000
18 	 0.0529586560 	 0.0156191914 	 0.0000000000
19 	 0.0529586560 	 0.0166122529 	 0.0000000000
20 	 0.0615730938 	 0.0166009554 	 0.0000000000
21 	 0.0615730938 	 0.0176354092 	 0.0000000000
22 	 0.0615730938 	 0.0150061733 	 0.0000000000
23 	 0.0615730938 	 0.0194603947 	 0.0000000000
24 	 0.0615730938 	 0.0135770184 	 0.0000000000
25 	 0.0615730938 	 0.0209560270 	 0.0000000000
26 	 0.0615730938 	 0.0124403803 	 0.0000000000
27 	 0.0615730938 	 0.0122605517 	 0.0000000000
28 	 0.0615730938 	 0.0137140180 	 0.0000000000
29 	 0.0615730938 	 0.0132324148 	 0.0000000000
30 	 0.0615730938 	 0.0139098382 	 0.0000000000
31 	 0.0615730938 	 0.0120315130 	 0.0000000000
32 	 0.0615730938 	 0.0153976404 	 0.0000000000
33 	 0.0615730938 	 0.0188165760 	 0.0000000000
34 	 0.0615730938 	 0.0188533367 	 0.0000000000
35 	 0.0615730938 	 0.0177633095 	 0.0000000000
36 	 0.0615730938 	 0.0195921989 	 0.0000000000
37 	 0.0615730938 	 0.0109123380 	 0.0000000000
38 	 0.0615730938 	 0.0108131110 	 0.0000000000
39 	 0.0615730938 	 0.0166281078 	 0.0000000000
40 	 0.0615730938 	 0.0161745122 	 0.0000000000
41 	 0.0615730938 	 0.0229366096 	 0.0000000000
42 	 0.0615730938 	 0.0129305428 	 0.0000000000
43 	 0.0615730938 	 0.0137792682 	 0.0000000000
44 	 0.0615730938 	 0.0175341655 	 0.0000000000
45 	 0.0615730938 	 0.0121370510 	 0.0000000000
46 	 0.0615730938 	 0.0158490848 	 0.0000000000
###############################################################
## Evolution started on Sat Jun  5 11:36:47 2021
###############################################################
0 	 0.0010442939 	 0.0000494002 	 0.0000000000
1 	 0.0082259209 	 0.0005668436 	 0.0000000000
2 	 0.0082259209 	 0.0009784226 	 0.0000000000
3 	 0.0082259209 	 0.0010508723 	 0.0000000000
4 	 0.0082259209 	 0.0013243310 	 0.0000000000
5 	 0.0083425028 	 0.0020360715 	 0.0000000000
###############################################################
## Evolution started on Sat Jun  5 11:41:31 2021
###############################################################
0 	 0.0188678644 	 0.0014902178 	 0.0000000000
1 	 0.0252539630 	 0.0117286525 	 0.0000000000
2 	 0.0252539630 	 0.0104429994 	 0.0000000000
3 	 0.0258714042 	 0.0094918990 	 0.0000000000
4 	 0.0321907392 	 0.0116302819 	 0.0000000000
5 	 0.0321907392 	 0.0112154141 	 0.0000000000
6 	 0.0634390803 	 0.0113374886 	 0.0000000000
7 	 0.0650512131 	 0.0164032667 	 0.0000000000
8 	 0.0650512131 	 0.0157446376 	 0.0000000000
9 	 0.0660148772 	 0.0198556935 	 0.0000000000
10 	 0.0660148772 	 0.0184490841 	 0.0000000000
11 	 0.0794091998 	 0.0199025358 	 0.0000000000
12 	 0.0794091998 	 0.0207276285 	 0.0000000000
13 	 0.0794091998 	 0.0214295125 	 0.0000000000
14 	 0.0832067303 	 0.0211589965 	 0.0000000000
###############################################################
## Evolution started on Sat Jun  5 11:45:28 2021
###############################################################
0 	 0.0188678644 	 0.0014902178 	 0.0000000000
1 	 0.0252539630 	 0.0117286525 	 0.0000000000
2 	 0.0252539630 	 0.0104429994 	 0.0000000000
3 	 0.0258714042 	 0.0094918990 	 0.0000000000
###############################################################
## Evolution started on Sat Jun  5 11:58:43 2021
###############################################################
0 	 0.0217477331 	 0.0009395433 	 0.0000000000
1 	 0.0259703387 	 0.0085283455 	 0.0000000000
2 	 0.0264194678 	 0.0115262211 	 0.0000000000
3 	 0.0264194678 	 0.0117698120 	 0.0000000000
4 	 0.0266193403 	 0.0098668088 	 0.0000000000
5 	 0.0289741591 	 0.0162849537 	 0.0000000000
6 	 0.0289741591 	 0.0099700361 	 0.0000000000
7 	 0.0452537084 	 0.0156098659 	 0.0000000000
8 	 0.0561132853 	 0.0142212208 	 0.0000000000
9 	 0.0705717855 	 0.0152956215 	 0.0000000000
10 	 0.0705717855 	 0.0190906648 	 0.0000000000
11 	 0.0705717855 	 0.0192811976 	 0.0000000000
12 	 0.0705717855 	 0.0200495138 	 0.0000000000
13 	 0.0965577323 	 0.0237899736 	 0.0000000000
14 	 0.0965577323 	 0.0235549024 	 0.0000000000
15 	 0.1044780644 	 0.0303544575 	 0.0000000000
16 	 0.1044780644 	 0.0334457503 	 0.0000000000
17 	 0.1044780644 	 0.0284298462 	 0.0000000000
18 	 0.1044780644 	 0.0254178865 	 0.0000000000
19 	 0.1047682441 	 0.0299038200 	 0.0000000000
20 	 0.1084372632 	 0.0353320882 	 0.0000000000
21 	 0.1084432813 	 0.0393780427 	 0.0000000000
22 	 0.1143017888 	 0.0344646744 	 0.0000000000
23 	 0.1143017888 	 0.0314454407 	 0.0000000000
24 	 0.1143017888 	 0.0304536829 	 0.0000000000
25 	 0.1143017888 	 0.0350884539 	 0.0000000000
26 	 0.1143017888 	 0.0329740352 	 0.0000000000
27 	 0.1143017888 	 0.0253503310 	 0.0000000000
28 	 0.1143017888 	 0.0394598232 	 0.0000000000
29 	 0.1143017888 	 0.0381357989 	 0.0000000000
30 	 0.1144730680 	 0.0347275176 	 0.0000000000
31 	 0.1144730680 	 0.0337073870 	 0.0000000000
32 	 0.1144730680 	 0.0339834693 	 0.0000000000
33 	 0.1144730680 	 0.0257872405 	 0.0000000000
34 	 0.1144730680 	 0.0337488081 	 0.0000000000
35 	 0.1144730680 	 0.0355930903 	 0.0000000000
36 	 0.1424195631 	 0.0381028091 	 0.0000000000
37 	 0.1424195631 	 0.0370361623 	 0.0000000000
38 	 0.1466135990 	 0.0315191741 	 0.0000000000
39 	 0.1466135990 	 0.0354928733 	 0.0000000000
40 	 0.1517763655 	 0.0328837780 	 0.0000000000
41 	 0.1517763655 	 0.0319496905 	 0.0000000000
42 	 0.1517763655 	 0.0380016685 	 0.0000000000
43 	 0.1517763655 	 0.0256391315 	 0.0000000000
44 	 0.1517763655 	 0.0284009489 	 0.0000000000
45 	 0.1517763655 	 0.0260497383 	 0.0000000000
46 	 0.1596985177 	 0.0307669915 	 0.0000000000
47 	 0.1596985177 	 0.0264278132 	 0.0000000000
48 	 0.2404974559 	 0.0364892959 	 0.0000000000
49 	 0.2404974559 	 0.0316123470 	 0.0000000000
50 	 0.2404974559 	 0.0301200830 	 0.0000000000
51 	 0.2404974559 	 0.0425783975 	 0.0000000000
52 	 0.2428146290 	 0.0366311818 	 0.0000000000
53 	 0.2557559580 	 0.0513101493 	 0.0000000000
54 	 0.2557559580 	 0.0487273583 	 0.0000000000
55 	 0.2805473326 	 0.0600236433 	 0.0000000000
56 	 0.2810777295 	 0.0522146107 	 0.0000000000
57 	 0.2810777295 	 0.0665204685 	 0.0000000000
58 	 0.2810777295 	 0.0513502905 	 0.0000000000
59 	 0.2810777295 	 0.0491560577 	 0.0000000000
60 	 0.2826859140 	 0.0564241159 	 0.0000000000
61 	 0.2826859140 	 0.0546854577 	 0.0000000000
62 	 0.3037298656 	 0.0564052131 	 0.0000000000
63 	 0.3781213301 	 0.0659901139 	 0.0000000000
64 	 0.3797818129 	 0.0788553675 	 0.0000000000
65 	 0.3797818129 	 0.1040230035 	 0.0000000000
66 	 0.3810412280 	 0.1169074154 	 0.0000000000
67 	 0.3810412280 	 0.1019298184 	 0.0000000000
68 	 0.3826328742 	 0.1372626203 	 0.0000000000
69 	 0.3826328742 	 0.1243082635 	 0.0000000000
70 	 0.3856393434 	 0.0975230541 	 0.0000000000
71 	 0.3856867346 	 0.1420204550 	 0.0000000000
72 	 0.3867521191 	 0.1293194454 	 0.0000000000
73 	 0.3886178388 	 0.1253582603 	 0.0000000000
74 	 0.3959675070 	 0.1306116205 	 0.0000000000
75 	 0.3959675070 	 0.1490775103 	 0.0000000000
76 	 0.3959675070 	 0.1178729328 	 0.0000000000
77 	 0.4011212686 	 0.1281185173 	 0.0000000000
78 	 0.4011212686 	 0.1371834680 	 0.0000000000
79 	 0.4012926551 	 0.1319819391 	 0.0000000000
80 	 0.4230869074 	 0.1165082293 	 0.0000000000
81 	 0.4290697063 	 0.1132704454 	 0.0000000000
82 	 0.4290697063 	 0.1581641265 	 0.0000000000
83 	 0.4290697063 	 0.1320906538 	 0.0000000000
84 	 0.4290697063 	 0.1075889766 	 0.0000000000
85 	 0.4303488181 	 0.1008653091 	 0.0000000000
86 	 0.4303488181 	 0.1140018969 	 0.0000000000
87 	 0.4303488181 	 0.1166772871 	 0.0000000000
88 	 0.4315909573 	 0.1048950012 	 0.0000000000
89 	 0.4315909573 	 0.0664759335 	 0.0000000000
90 	 0.4315909573 	 0.0635606080 	 0.0000000000
91 	 0.4315909573 	 0.0704059531 	 0.0000000000
92 	 0.4315909573 	 0.0918175328 	 0.0000000000
93 	 0.4315909573 	 0.0949337363 	 0.0000000000
94 	 0.4315909573 	 0.1100534393 	 0.0000000000
95 	 0.4315909573 	 0.0969005058 	 0.0000000000
96 	 0.4315909573 	 0.1337411970 	 0.0000000000
97 	 0.4315909573 	 0.0973850343 	 0.0000000000
98 	 0.4319546707 	 0.1346013302 	 0.0000000000
99 	 0.4319546707 	 0.1061461816 	 0.0000000000
100 	 0.4388970488 	 0.1236448118 	 0.0000000000
###############################################################
## Evolution ended on Sat Jun  5 12:03:33 2021
## Reason: Evolved till last generation 100
## The best individual was found in generation 100 (fitness: 0.43889705)
###############################################################
###############################################################
## Evolution started on Sat Jun  5 12:07:06 2021
###############################################################
0 	 0.0116587630 	 0.0010657066 	 0.0000000000
1 	 0.0116587630 	 0.0032451690 	 0.0000000000
2 	 0.0116587630 	 0.0033881238 	 0.0000000000
3 	 0.0116587630 	 0.0044711361 	 0.0000000000
4 	 0.0116587630 	 0.0041453661 	 0.0000000000
5 	 0.0152438370 	 0.0048490327 	 0.0000000000
6 	 0.0152438370 	 0.0053432657 	 0.0000000000
7 	 0.0187499206 	 0.0053109677 	 0.0000000000
8 	 0.0187499206 	 0.0054887484 	 0.0000000000
9 	 0.0196074318 	 0.0068423430 	 0.0000000000
10 	 0.0196074318 	 0.0069835269 	 0.0000000000
11 	 0.0314225848 	 0.0079624861 	 0.0000000000
12 	 0.0314225848 	 0.0083212826 	 0.0000000000
13 	 0.0314225848 	 0.0079468287 	 0.0000000000
14 	 0.0314225848 	 0.0079162839 	 0.0000000000
15 	 0.0314225848 	 0.0101374585 	 0.0000000000
16 	 0.0354909324 	 0.0098139266 	 0.0000000000
17 	 0.0374045622 	 0.0101895152 	 0.0000000000
18 	 0.0403007797 	 0.0114736866 	 0.0000000000
19 	 0.0403007797 	 0.0106034798 	 0.0000000000
20 	 0.0556610542 	 0.0173233610 	 0.0000000000
21 	 0.0614312597 	 0.0127231775 	 0.0000000000
22 	 0.0683542513 	 0.0184329015 	 0.0000000000
23 	 0.0800462225 	 0.0204614788 	 0.0000000000
24 	 0.0800462225 	 0.0123462020 	 0.0000000000
25 	 0.1124759567 	 0.0177745269 	 0.0000000000
26 	 0.1127230250 	 0.0188328775 	 0.0000000000
27 	 0.1127230250 	 0.0195218129 	 0.0000000000
28 	 0.1127230250 	 0.0195658769 	 0.0000000000
29 	 0.1127230250 	 0.0173148908 	 0.0000000000
30 	 0.1127230250 	 0.0129599427 	 0.0000000000
31 	 0.1127230250 	 0.0153323503 	 0.0000000000
32 	 0.1127230250 	 0.0161280159 	 0.0000000000
33 	 0.1524267850 	 0.0299480410 	 0.0000000000
34 	 0.1524267850 	 0.0197687150 	 0.0000000000
35 	 0.1524267850 	 0.0202104327 	 0.0000000000
36 	 0.1524267850 	 0.0186141321 	 0.0000000000
37 	 0.1524267850 	 0.0235232081 	 0.0000000000
38 	 0.1524267850 	 0.0278824930 	 0.0000000000
39 	 0.1524267850 	 0.0198399251 	 0.0000000000
40 	 0.1524267850 	 0.0204317970 	 0.0000000000
41 	 0.1524267850 	 0.0205985159 	 0.0000000000
42 	 0.1524267850 	 0.0294148726 	 0.0000000000
43 	 0.1524267850 	 0.0189823884 	 0.0000000000
44 	 0.1524267850 	 0.0220251762 	 0.0000000000
45 	 0.1524267850 	 0.0286196507 	 0.0000000000
46 	 0.1524267850 	 0.0223152961 	 0.0000000000
47 	 0.1530961532 	 0.0184574453 	 0.0000000000
48 	 0.1530961532 	 0.0236338506 	 0.0000000000
49 	 0.1530961532 	 0.0199650561 	 0.0000000000
50 	 0.1530961532 	 0.0261769386 	 0.0000000000
51 	 0.1530961532 	 0.0265693546 	 0.0000000000
52 	 0.1530961532 	 0.0289419529 	 0.0000000000
53 	 0.1530961532 	 0.0291302418 	 0.0000000000
54 	 0.1530961532 	 0.0303942642 	 0.0000000000
55 	 0.1530961532 	 0.0396451715 	 0.0000000000
56 	 0.2020575704 	 0.0326224909 	 0.0000000000
57 	 0.2020575704 	 0.0290879411 	 0.0000000000
58 	 0.2020575704 	 0.0357627361 	 0.0000000000
59 	 0.2171101781 	 0.0336178567 	 0.0000000000
60 	 0.2358951875 	 0.0346036702 	 0.0000000000
61 	 0.2358951875 	 0.0310516895 	 0.0000000000
62 	 0.2358951875 	 0.0404212571 	 0.0000000000
63 	 0.2358951875 	 0.0424417209 	 0.0000000000
64 	 0.2358951875 	 0.0548705243 	 0.0000000000
65 	 0.2358951875 	 0.0590819116 	 0.0000000000
66 	 0.2358951875 	 0.0432690187 	 0.0000000000
67 	 0.2358951875 	 0.0508879428 	 0.0000000000
68 	 0.2358951875 	 0.0447059087 	 0.0000000000
69 	 0.2358951875 	 0.0489188171 	 0.0000000000
70 	 0.2358951875 	 0.0442612715 	 0.0000000000
71 	 0.2358951875 	 0.0547408345 	 0.0000000000
72 	 0.2358951875 	 0.0391938419 	 0.0000000000
73 	 0.2358951875 	 0.0497069801 	 0.0000000000
74 	 0.2358951875 	 0.0477787084 	 0.0000000000
75 	 0.2358951875 	 0.0552784024 	 0.0000000000
76 	 0.2358951875 	 0.0432615457 	 0.0000000000
77 	 0.2358951875 	 0.0445926421 	 0.0000000000
78 	 0.2358951875 	 0.0376545763 	 0.0000000000
79 	 0.2358951875 	 0.0397938348 	 0.0000000000
80 	 0.2373426888 	 0.0459003898 	 0.0000000000
81 	 0.2373426888 	 0.0418289207 	 0.0000000000
82 	 0.2392985126 	 0.0430130402 	 0.0000000000
83 	 0.2392985126 	 0.0478342660 	 0.0000000000
84 	 0.2392985126 	 0.0353792220 	 0.0000000000
85 	 0.2392985126 	 0.0470820962 	 0.0000000000
86 	 0.2392985126 	 0.0596474672 	 0.0000000000
87 	 0.2418755935 	 0.0540240540 	 0.0000000000
88 	 0.2418755935 	 0.0495845036 	 0.0000000000
89 	 0.2418755935 	 0.0437807691 	 0.0000000000
90 	 0.2418755935 	 0.0400966846 	 0.0000000000
91 	 0.2418755935 	 0.0521341993 	 0.0000000000
92 	 0.2418755935 	 0.0582908301 	 0.0000000000
93 	 0.2418755935 	 0.0416137573 	 0.0000000000
94 	 0.2418755935 	 0.0456990145 	 0.0000000000
95 	 0.2418755935 	 0.0428960515 	 0.0000000000
96 	 0.2418755935 	 0.0422673829 	 0.0000000000
97 	 0.2418755935 	 0.0502587650 	 0.0000000000
98 	 0.2424116083 	 0.0451921187 	 0.0000000000
99 	 0.2424116083 	 0.0691937615 	 0.0000000000
100 	 0.2424116083 	 0.0492794280 	 0.0000000000
###############################################################
## Evolution ended on Sat Jun  5 12:12:57 2021
## Reason: Evolved till last generation 100
## The best individual was found in generation 98 (fitness: 0.24241161)
###############################################################
###############################################################
## Evolution started on Sat Jun  5 12:22:43 2021
###############################################################
0 	 0.0116587630 	 0.0010657066 	 0.0000000000
1 	 0.0116587630 	 0.0032451690 	 0.0000000000
2 	 0.0116587630 	 0.0033881238 	 0.0000000000
3 	 0.0116587630 	 0.0044711361 	 0.0000000000
###############################################################
## Evolution started on Sat Jun  5 12:23:10 2021
###############################################################
4 	 0.0116587705 	 0.0046429920 	 0.0000000000
5 	 0.0120313113 	 0.0059930694 	 0.0000000000
6 	 0.0120313113 	 0.0042675692 	 0.0000000000
7 	 0.0136513820 	 0.0049958583 	 0.0000000000
8 	 0.0136513820 	 0.0050648374 	 0.0000000000
9 	 0.0136513820 	 0.0049852586 	 0.0000000000
10 	 0.0136513820 	 0.0058338593 	 0.0000000000
11 	 0.0146253113 	 0.0060847560 	 0.0000000000
12 	 0.0146253113 	 0.0078222922 	 0.0000000000
13 	 0.0152353566 	 0.0072289268 	 0.0000000000
14 	 0.0152353566 	 0.0056239948 	 0.0000000000
15 	 0.0187990237 	 0.0071062074 	 0.0000000000
16 	 0.0187990237 	 0.0061686681 	 0.0000000000
17 	 0.0187990237 	 0.0076353707 	 0.0000000000
18 	 0.0218509599 	 0.0088526568 	 0.0000000000
19 	 0.0218509599 	 0.0077062846 	 0.0000000000
20 	 0.0218509599 	 0.0091275356 	 0.0000000000
21 	 0.0519107462 	 0.0085421794 	 0.0000000000
22 	 0.1021897543 	 0.0086171910 	 0.0000000000
23 	 0.1043067692 	 0.0129708698 	 0.0000000000
24 	 0.1109226206 	 0.0231058704 	 0.0000000000
25 	 0.1113597231 	 0.0254223358 	 0.0000000000
26 	 0.1705731428 	 0.0220475378 	 0.0000000000
27 	 0.1705731428 	 0.0291208347 	 0.0000000000
28 	 0.1795736776 	 0.0374877594 	 0.0000000000
29 	 0.1795736776 	 0.0389168477 	 0.0000000000
30 	 0.1898521498 	 0.0523537841 	 0.0000000000
31 	 0.1898521498 	 0.0587839888 	 0.0000000000
32 	 0.1898521498 	 0.0612673257 	 0.0000000000
33 	 0.1898521498 	 0.0525362521 	 0.0000000000
34 	 0.1947612871 	 0.0540729775 	 0.0000000000
35 	 0.1947612871 	 0.0728306259 	 0.0000000000
36 	 0.1947612871 	 0.0669742865 	 0.0000000000
37 	 0.1953541734 	 0.0702902827 	 0.0000000000
38 	 0.1957474464 	 0.0474074144 	 0.0000000000
39 	 0.1957474464 	 0.0511648730 	 0.0000000000
40 	 0.1957474464 	 0.0498787169 	 0.0000000000
41 	 0.1957474464 	 0.0507067136 	 0.0000000000
42 	 0.1989113487 	 0.0597505838 	 0.0000000000
43 	 0.2012911074 	 0.0559002352 	 0.0000000000
44 	 0.2096896966 	 0.0777247311 	 0.0000000000
45 	 0.2096896966 	 0.0701531964 	 0.0000000000
46 	 0.2105064087 	 0.0647739520 	 0.0000000000
47 	 0.2106383428 	 0.0533015929 	 0.0000000000
48 	 0.2106383428 	 0.0649900817 	 0.0000000000
49 	 0.2106383428 	 0.0514170186 	 0.0000000000
50 	 0.2117860385 	 0.0542136367 	 0.0000000000
51 	 0.2117860385 	 0.0765904195 	 0.0000000000
52 	 0.2117860385 	 0.0594497519 	 0.0000000000
53 	 0.2119835576 	 0.0704654116 	 0.0000000000
54 	 0.2119835576 	 0.0742420163 	 0.0000000000
55 	 0.2119835576 	 0.0559768537 	 0.0000000000
56 	 0.2124225562 	 0.0510983939 	 0.0000000000
57 	 0.2124225562 	 0.0405914706 	 0.0000000000
58 	 0.2130861414 	 0.0775478229 	 0.0000000000
59 	 0.2130861414 	 0.0640733976 	 0.0000000000
60 	 0.2130861414 	 0.0669208250 	 0.0000000000
61 	 0.2132715610 	 0.0644472567 	 0.0000000000
62 	 0.2132715610 	 0.0615310232 	 0.0000000000
63 	 0.2132715610 	 0.0791889357 	 0.0000000000
64 	 0.2142914783 	 0.0857549119 	 0.0000000000
65 	 0.2142914783 	 0.0636079334 	 0.0000000000
66 	 0.2142914783 	 0.0837021304 	 0.0000000000
67 	 0.2142914783 	 0.0838543847 	 0.0000000000
68 	 0.2147298666 	 0.0839218384 	 0.0000000000
69 	 0.2147298666 	 0.0657911926 	 0.0000000000
70 	 0.2148818028 	 0.0834301173 	 0.0000000000
71 	 0.2186317919 	 0.0677033072 	 0.0000000000
72 	 0.2186317919 	 0.0749721491 	 0.0000000000
73 	 0.2186317919 	 0.0753804237 	 0.0000000000
74 	 0.2186317919 	 0.0757990431 	 0.0000000000
75 	 0.2186317919 	 0.0778619748 	 0.0000000000
76 	 0.2186317919 	 0.0780510322 	 0.0000000000
77 	 0.2186317919 	 0.0725228301 	 0.0000000000
78 	 0.2186317919 	 0.0709933551 	 0.0000000000
79 	 0.2231637231 	 0.0957054438 	 0.0000000000
80 	 0.2231637231 	 0.0744584432 	 0.0000000000
81 	 0.2231637231 	 0.0685229613 	 0.0000000000
82 	 0.2232621726 	 0.0781185239 	 0.0000000000
83 	 0.2232621726 	 0.0702098942 	 0.0000000000
84 	 0.2255718308 	 0.0805445920 	 0.0000000000
85 	 0.2255718308 	 0.0907255754 	 0.0000000000
86 	 0.2255718308 	 0.0757780247 	 0.0000000000
87 	 0.2255718308 	 0.0629684587 	 0.0000000000
88 	 0.2255718308 	 0.0879294118 	 0.0000000000
89 	 0.2308803393 	 0.1046920854 	 0.0000000000
90 	 0.2308803393 	 0.0936018771 	 0.0000000000
91 	 0.2308803393 	 0.0588499458 	 0.0000000000
92 	 0.2308803393 	 0.0467736955 	 0.0000000000
93 	 0.2308803393 	 0.0936978435 	 0.0000000000
94 	 0.2308803393 	 0.0867820166 	 0.0000000000
95 	 0.2308803393 	 0.0784372465 	 0.0000000000
96 	 0.2308803393 	 0.0953504101 	 0.0000000000
97 	 0.2308803393 	 0.0895015975 	 0.0000000000
98 	 0.2308803393 	 0.0792595569 	 0.0000000000
99 	 0.2308803393 	 0.0764012972 	 0.0000000000
100 	 0.2308803393 	 0.0774899211 	 0.0000000000
101 	 0.2308803393 	 0.0888557598 	 0.0000000000
102 	 0.2316565231 	 0.0583380433 	 0.0000000000
103 	 0.2316565231 	 0.0543570678 	 0.0000000000
104 	 0.2316565231 	 0.0502520197 	 0.0000000000
105 	 0.2316565231 	 0.0565655576 	 0.0000000000
106 	 0.2335525003 	 0.0615319948 	 0.0000000000
107 	 0.2335525003 	 0.0646817618 	 0.0000000000
108 	 0.2335525003 	 0.0593523257 	 0.0000000000
109 	 0.2425678944 	 0.0688100757 	 0.0000000000
110 	 0.2425678944 	 0.0791744760 	 0.0000000000
111 	 0.2425678944 	 0.0520784277 	 0.0000000000
112 	 0.2425678944 	 0.0677901468 	 0.0000000000
113 	 0.2425678944 	 0.0661547958 	 0.0000000000
114 	 0.2425678944 	 0.0525324603 	 0.0000000000
115 	 0.2425678944 	 0.0768082818 	 0.0000000000
116 	 0.2425678944 	 0.0814986174 	 0.0000000000
117 	 0.2425678944 	 0.0703173732 	 0.0000000000
118 	 0.2425678944 	 0.0808020942 	 0.0000000000
119 	 0.2425678944 	 0.0870686148 	 0.0000000000
120 	 0.2427435182 	 0.0915247567 	 0.0000000000
121 	 0.2427435182 	 0.0806453159 	 0.0000000000
122 	 0.2427435182 	 0.0585905762 	 0.0000000000
123 	 0.2427435182 	 0.0750119529 	 0.0000000000
124 	 0.2427435182 	 0.0724549170 	 0.0000000000
125 	 0.2427435182 	 0.0720145936 	 0.0000000000
126 	 0.2427435182 	 0.0879226185 	 0.0000000000
127 	 0.2441943351 	 0.0695687754 	 0.0000000000
128 	 0.2441943351 	 0.0611941068 	 0.0000000000
129 	 0.2441943351 	 0.0601410989 	 0.0000000000
130 	 0.2441943351 	 0.0711341303 	 0.0000000000
131 	 0.2441943351 	 0.0528092790 	 0.0000000000
132 	 0.2441943351 	 0.0567445982 	 0.0000000000
133 	 0.2441943351 	 0.0645650371 	 0.0000000000
134 	 0.2441943351 	 0.0726909921 	 0.0000000000
135 	 0.2441943351 	 0.0816858189 	 0.0000000000
136 	 0.2441943351 	 0.0678826956 	 0.0000000000
137 	 0.2441943351 	 0.0475560111 	 0.0000000000
138 	 0.2441943351 	 0.0513321042 	 0.0000000000
139 	 0.2441943351 	 0.0657243394 	 0.0000000000
140 	 0.2441943351 	 0.0682247723 	 0.0000000000
141 	 0.2441943351 	 0.0595244473 	 0.0000000000
142 	 0.2441943351 	 0.0700056376 	 0.0000000000
143 	 0.2441943351 	 0.0494489920 	 0.0000000000
144 	 0.2441943351 	 0.0462056633 	 0.0000000000
145 	 0.2441943351 	 0.0570958837 	 0.0000000000
146 	 0.2441943351 	 0.0573970230 	 0.0000000000
147 	 0.2441943351 	 0.0690681827 	 0.0000000000
148 	 0.2441943351 	 0.0801652159 	 0.0000000000
149 	 0.2441943351 	 0.0576077626 	 0.0000000000
